	Title	Description	Links	Publication Date
140	Доллар упал ниже 74 руб./$	Курс доллара в ходе торгов на Московской бирже опускался ниже 74 руб./$ впервые с 20 февраля. По состоянию на 8:17 доллар снижается на 0,39%, до 74,31 руб./$.	https://www.kommersant.ru/doc/5843228	Tue, 28 Feb 2023 08:38:00 +0300
534	Российский рынок продолжил «зеленеть» в отсутствие нового негатива	"
Российский фондовый рынок провел последнюю зимнюю торговую сессию на зеленой территории. По итогам вторника, 28 февраля, индекс МосБиржи подрос на 0,54% до 2253,16 пункта, РТС прибавил на 0,1% остановившись на отметке 946,23 пункта. 

Отечественный рынок в отсутствии нового геополитического негатива переключился на свою «внутреннюю кухню», сконцентрировавшись на корпоративных новостях. Даже опубликованные утром сообщения от рейтингового агентства Moody's, которое существенно ухудшило оценки по российской экономике, не сильно впечатлило инвесторов. Согласно прогнозу агентства, ВВП России снизится в текущем году на 3%, эксперты Moody's считают, что Россию ждет худшая рецессия со времен финансового кризиса, поскольку санкции вынуждают все более отчаявшийся Кремль проводить «неортодоксальную» экономическую политику.
Однако участники рынка за прошедший год слышали уже так много пессимистичных прогнозов, что, кажется, к ним привыкли, равно как и к все новым и новым санкциям, так что их чувствительность к подобного рода новостям притупилась.
Но вот обсуждаемые в правительстве параметры единовременных так называемых «добровольных» взносов компаний в российский бюджет – это инвесторы держат в фокусе своего внимания, поскольку этот факт повлияет на размер возможных дивидендов и в целом на способность их выплачивать. Сегодня СМИ сообщили, что обсуждается схема, по которой успешные компании заплатят 5% от разницы между средней прибылью за 2021-2022 годы и 2018-2019 годы. 
Уже известно, что на нефтегазовый сектор этот сбор не будет распространяется, поэтому многие эти компании сегодня оказались среди лидеров роста: «Татнефть» (ао +3,73%, ап +3,25%), ""Газпром нефть» (+2,2%),  «Сургутнефтегаз» (ао +1,60%) и «ЛУКОЙЛ (+1,59%), «РуссНефть» (+1,9%). Помимо этого росту акций нефтяного сектора способствовала позитивная динамика котировок «черного золота»
Среди лидеров роста отметились также бумаги «Распадской» (+2,58%), «Русагро» (+2,31%), МТС (+2,3%) и «Юнипро» (+1,85%), «Совкомфлота» (+2,1%).
Среди обсуждаемых новостей во вторник был «Яндекс» (+0,4%), который сообщил о запуске приложения для бронирования отелей с кешбэком и поиска авиабилетов. Сегодня стало известно, что правкомиссия согласовала покупку «Яндексом» доли Uber в их совместном предприятии MLU. Условия сделки предполагают дисконт не менее 50% к оценке пакета.
В топе лидеров падения было много компаний горно-металлургического сектора – именно они попадут под платежи в пользу бюджета: «Северсталь» (-0,7%), «Норникель» (-0,65%),«Полюс» (-1,12%). Также хуже рынка торговались бумаги «Магнита», (-1,40%), Ozon (-1,05%), VK (-0,76%), «Аэрофлота» (-0,56%).
Московская биржа 17 марта проведет ребалансировку индексов акций. Торговая площадка сообщила, что в базу расчета индекса МосБиржи войдут расписки «Русагро» вместо акций «Детского мира», которые будут исключены. Также в базу индекса широкого рынка добавятся бумаги ДЭК, ИСКЧ, ТГК-2 и Whoosh. Кроме того биржа сообщила, что на прошлой неделе, в составе индекса МосБиржи незначительно увеличится вес акций «Газпрома» и «ЛУКОЙЛа», но уменьшится, например, вес обыкновенных акций «Сбербанка».
Нефтяные котировки продолжают движение в узком «боковике», в течение дня они корректровались вверх. В моменте за Brent дают $83,74 за баррель (+2,07%), «бочка» Light торгуется по $77,51(+2,42%). 
Рубль, поддерживаемый налоговым периодом, большую часть дня укреплялся к основным валютам, однако вечером сила рубля снизилась. К закрытию торгов доллар на Мосбирже вырос на 0,49% - до 74,97 рублей, евро на 0,2% - до 79,45 рубля, юань укрепился на 0,65% - до 10,78 рубля. 
На глобальных площадках во вторник преобладают «медвежьи» настроения. Европейские биржи завершили торги в минусе. Потребительская инфляции во Франции в феврале ускорилась до 6,2% год к году, что несколько ухудшает перспективы денежно-кредитной политики сигнал.
Ведущие фондовые площадки США с открытия торгов торгуются смешанно, консолидируясь перед началом нового месяца. Согласно данным статистики, PMI в Чикаго в феврале упал второй месяц подряд до 43,6 с январских 44,3 пункта. Эксперты прогнозировали рост до 45 пунктов. Дефицит торгового баланса США по товарам, согласно предварительным данным, увеличился до $91,5 млрд в январе с пересмотренного показателя декабря в $89,7 млрд. 
"	https://www.finam.ru/publications/item/rossiyskiy-rynok-prodolzhil-zelenet-v-otsutstvie-novogo-negativa-20230228-2101/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 28 Feb 2023 21:01:29 +0300
545	Минфин и ЦБ РФ прорабатывают проект указа об обязательном выпуске замещающих облигаций для евробондов	"
Минфин России и ЦБ РФ прорабатывают проект указа президента Владимира Путина о том, чтобы сделать обязательным для российских эмитентов выпуск замещающих локальных облигаций вместо евробондов, размещенных по международному праву, заявил директор департамента по финансовой политике Минфина Иван Чебесков, выступая на форуме «Финансовая система России: инструменты обеспечения устойчивого развития экономики» .
«Это было предложение Андрея Леонидовича (главы ВТБ – ред. Finam.ru) президенту сделать обязательным выпуск замещающих облигаций в рамках обслуживания внешнего долга. Такой проект указа сейчас Минфином, центральным банком прорабатывается. Есть, конечно, там вопросы, и некоторые эмитенты считают, что должны быть исключения из этого, но в целом, это идет как раз по линии того, что такие механизмы нужны, чтобы у нас, если это деньги российских инвесторов, то они должны быть в Российской Федерации, в российской инфраструктуре. Это обезопасит и инвестора, и эмитента, и даст больше ликвидности», - подчеркнул Чебесков.
"	https://www.finam.ru/publications/item/minfin-i-tsb-rf-prorabatyvayut-proekt-ukaza-ob-obyazatelnom-vypuske-zameshchayushchikh-obligatsiy-dlya-evrobondov-20230228-1738/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 28 Feb 2023 17:38:01 +0300
549	Глава ВТБ озвучил 7 ключевых направлений развития финансового рынка России	"
Сложнейший для российской экономики 2022 год поставил перед финансовым рынком новые задачи по долгосрочному развитию в изменившихся реалиях. Это развитие предусматривает и новую роль банков – они призваны стать ключевыми агентами финансирования российской экономики и проектов ее трансформации. Об этом на Финансовом форуме РСПП заявил президент – председатель правления ВТБ Андрей Костин, слова которого приводит пресс-служба ВТБ.
При этом Андрей Костин перечислил ключевые направления развития финансового рынка:
- Необходимо продолжать развивать институт госгарантий. Банковское кредитование должно основываться на ключевых условиях: возвратности, срочности, платности.
- Инвестиции средств ФНБ должны осуществляться на возвратной основе. Это обеспечит максимальную отдачу от их использования.
- Требуется развитие механизмов привлечения частных инвестиций в экономику. Например, создание инструмента безотзывных депозитов (такие намерения есть у Минфина и ЦБ), кастомизация линейки депозитов для конкретных групп населения. В частности, предлагается рассмотреть запуск софинансируемых государством «детских депозитов». При рождении ребенка государство могло бы вносить определенную сумму на открытый на имя ребенка депозит и в дальнейшем пополнять его наряду с родителями.
- Один из ключевых вызовов – организация достаточно открытой работы финансовых рынков. Важно создавать новые механизмы доступа российских инвесторов на дружественные рынки и, наоборот, стимулировать присутствие на отечественном рынке «дружественных» инвесторов и финансовых институтов, тем более что многие партнеры высказывают такое желание.
- Значимый элемент перехода российской экономики в новую нормальность – это завершение разворота на восток и юг. Здесь есть вопрос несбалансированности торговых потоков, эту задачу можно решить, размещая профициты ликвидности в реальные активы в странах-партнерах. Можно предусмотреть и более сложные механизмы. Например, организацию выпуска облигаций дружественных стран на российском рынке. Иностранное присутствие на финансовом рынке поможет частично решить проблему размещения торговых профицитов, создаст дополнительный источник длинных денег в экономике, а также улучшит денежно-кредитные условия, повысив объем доступной ликвидности.
- Для того, чтобы новые направления торговых связей были устойчивыми, необходимо обеспечить инфраструктуру в области расчетов и платежей. Нужны дальнейшие шаги банков и регуляторов в сторону ускоренной диверсификации валют, используемых для платежей, накоплений, инвестирования.
- Наконец, важный аспект экономического развития – цифровизация. Если раньше она подразумевала в основном удобство и снижение издержек, то минувший год продемонстрировал, что без развития цифровых компетенций, собственных технологических решений невозможно обеспечить экономический суверенитет государства.
 «Повысить экономический суверенитет, снизить уязвимость к санкционным посягательствам позволит государствам переход к цифровым валютам. Россия – в числе мировых лидеров с точки зрения создания национальной цифровой валюты. ВТБ активно участвует в этой работе. В апреле предстоит важнейший этап – ЦБ начнет тестировать работу с цифровым рублем на реальных клиентах банков. В ближайшее время ВТБ начнет тестировать операции с цифровым рублем среди своих сотрудников», – рассказал глава ВТБ Андрей Костин.
 Он обратил внимание, что переход экономики к состоянию «новой нормальности» требует партнерского взаимодействия государства и бизнеса. «Развитие финансового рынка, создание условий для более широкого использования национальных валют, свободных и удобных расчетов и платежей между юрисдикциями, цифровое развитие – необходимые факторы для устойчивого функционирования нашей российской экономики в дальнейшем», – заключил глава ВТБ.
"	https://www.finam.ru/publications/item/glava-vtb-ozvuchil-7-klyuchevykh-napravleniy-razvitiya-finansovogo-rynka-rossii-20230228-1648/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 28 Feb 2023 16:48:15 +0300
554	Темпы роста ВВП России в этом году будут близки к нулевым – Костин	"
МОСКВА, 28 фев - РИА Новости/Прайм. Темпы роста ВВП в России в этом году будут близки к нулевым - показатель сложно назвать и оптимальным, и катастрофичным, заявил глава ВТБ Андрей Костин, выступая на форуме ""Финансовая система России: инструменты обеспечения устойчивого развития экономики"".
""Экономика выстояла и продолжает работать. Год назад многие из нас увились бы, узнав, что в условиях беспрецедентных санкций падение российского ВВП за год составит лишь около 2,1%, а курс рубля практически не изменится. В этом году, по нашим оценкам, темпы роста будут близки к нулевым, что, конечно, не оптимально, но и никак не катастрофа"", - сказал Костин.
Прогноз Минэкономразвития на 2023-2025 годы предполагает снижение ВВП РФ в текущем году на 0,8%, замедление инфляции до 5,5% (с 11,9% в 2022 году). При этом не так давно министр экономического развития Максим Решетников говорил, что текущие оценки по динамике экономики России на этот год оптимистичнее прежних. Ожидается, что министерство в апреле представит в правительство обновленные данные макропрогноза на текущий и последующие годы.
"	https://www.finam.ru/publications/item/tempy-rosta-vvp-rossii-v-etom-godu-budut-blizki-k-nulevym---kostin-20230228-1557/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 28 Feb 2023 15:57:57 +0300
573	Банк России продал юани на 8,9 млрд рублей с расчетами 27 февраля	"
Банк России продал юани на внутреннем рынке в рамках бюджетного правила на 8,9 млрд рублей с расчетами 27 февраля, следует из данных ЦБ РФ.
В период с 7 февраля по 6 марта плановый совокупный объем продажи юаней составляет 160,2 млрд рублей, ежедневный – 8,9 млрд рублей, сообщал Минфин.
"	https://www.finam.ru/publications/item/bank-rossii-prodal-yuani-na-89-mlrd-rubley-s-raschetami-27-yanvarya-20230228-1050/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 28 Feb 2023 10:50:35 +0300
574	Остатки средств Банка России на корсчетах выросли до 2 414,2 млрд рублей, на депозитах - до 5 358,8 млрд рублей	"
Остатки средств кредитных организаций в Банке России на начало операционного дня 28.02.2023 составили: на корреспондентских счетах (включая остатки средств на ОРЦБ) - 2 414,2 млрд рублей (в том числе по Московскому региону - 2 237,7 млрд рублей); на депозитных счетах - 5 358,8 млрд рублей.
Сальдо операций Банка России с банковским сектором по предоставлению и абсорбированию рублевой ликвидности со сроками исполнения, приходящимися на 28.02.2023, по данным на начало операционного дня, составило 877,0 млрд рублей.
"	https://www.finam.ru/publications/item/ostatki-sredstv-banka-rossii-na-korschetakh-vyrosli-do-2-4142-mlrd-rubley-na-depozitakh---do-5-3588-mlrd-rubley-20230228-1048/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 28 Feb 2023 10:48:09 +0300
590	Глава минфина США заявила о правовых препятствиях для конфискации активов ЦБ РФ	"
МОСКВА, 27 фев - РИА Новости/Прайм. Министр финансов США Джанет Йеллен заявила о серьезных правовых препятствиях для конфискации 300 миллиардов долларов российских активов, замороженных в результате западных санкций, передает агентство Рейтер.
В понедельник Йеллен прибыла с необъявленным визитом в Киев и сделала там несколько заявлений.
""Йеллен сообщила…, что все еще существуют значительные юридические препятствия для полной конфискации активов российского Центробанка на сумму 300 миллиардов долларов, замороженных в результате санкций"", - говорится в публикации агентства.
Глава минфина также объявила о трансфере 1,25 миллиарда долларов из транша экономической помощи для Киева, общая сумма которого составляет 9,9 миллиарда.
Западные страны после начала спецоперации РФ на Украине ввели в отношении России ряд жестких санкций, в том числе была заморожена примерно половина валютных резервов страны - около 300 миллиардов долларов. В апреле глава ЦБ РФ Эльвира Набиуллина говорила, что российские власти готовят судебные иски для оспаривания заморозки международных резервов страны.
"	https://www.finam.ru/publications/item/glava-minfina-ssha-zayavila-o-pravovykh-prepyatstviyakh-dlya-konfiskatsii-aktivov-tsb-rf-20230227-2030/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Mon, 27 Feb 2023 20:30:46 +0300
602	Мосбиржа расширила возможности на рынке стандартизированных производных финансовых инструментов	"
С 27 февраля 2023 года Московская биржа предоставила участникам торгов дополнительные возможности по управлению портфелями на рынке стандартизированных производных финансовых инструментов (СПФИ).
Согласно сообщению торговой площадки, максимальный срок заключения сделок с валютными свопами (FX Swap), а также поставочными и расчетными валютными форвардами (FX Fwd, FX NDF) с валютной парой ""китайский юань – российский рубль"" увеличивается до пяти лет. Ранее участники могли заключать сделки с указанными инструментами на срок не более одного года.
""Удлинение сроков сделок своп и форвард с валютной парой ""китайский юань – российский рубль"" позволит участникам российского финансового рынка получить понимание стоимости фондирования в юанях на горизонте более одного года. Это важный фактор, повышающий возможности эффективной балансировки рисков при осуществлении всего спектра операций с китайским юанем: кредитования, привлечения депозитов, хеджирования валютных и процентных рисков"", - прокомментировал Роман Локтионов, директор по внебиржевым деривативам Московской биржи.
Кроме того, как сообщается, у участников рынка СПФИ появилась возможность выбрать способ определения валютного курса для сделок с расчетными валютными форвардами по всем базовым активам – валютному фиксингу Московской биржи или курсу Банка России. Курс Банка России в сделках с расчетными валютными форвардами доступен для всех рублевых валютных пар.

"	https://www.finam.ru/publications/item/mosbirzha-rasshirila-vozmozhnosti-na-rynke-standartizirovannykh-proizvodnykh-finansovykh-instrumentov-20230227-1616/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Mon, 27 Feb 2023 16:16:52 +0300
608	Российский рынок выкупил пятничную просадку	"
Российский фондовый рынок в понедельник, 27 февраля, после негативного открытия достаточно быстро вернулся к покупкам, в очередной раз продемонстрировав устойчивость к ставшим привычными санкционным новостям. В отдельных пострадавших от новых ограничений бумагах продолжается «медвежья» динамика, но эксперты полагают, что она будет не очень продолжительной, поскольку по большей части тема санкций была ожидаемой и уже заложена в стоимость бумаг.
В середине дня, в 14:25 мск, индекс МосБиржи прибавляет 0,65% до 2222,65 пункта, РТС растет на 1,96% и торгуется на отметке 932,09 пункта.

С самого утра бодро растут угольщики «Мечел» (ап +3,89%, ао +2,34%) и «Распадская» (+2,19%) на новостях о кратном росте экспорта в Китай с начала года.
Также среди лидеров роста бумаги «МосБиржи» (+2,66%), НЛМК (+2,65%), «РуссНефти» (+2,28%), «Сбербанка» (+1,81%), «НОВАТЭКа» (/+1,32%), «Сегежи» (+1,87%), «Самолета» (+1,84%).
Акции «НОВАТЭКа» реагируют на сообщения о планах компании запустить в 2023 году перевалочные терминалы в Мурманске и на Камчатке. Использование плавучих хранилищ позволит эмитенту оптимизировать логистику и вывозить весь СПГ со своих арктических проектов даже в случае задержки с получением новых СПГ-танкеров.
Из 40 ликвидных бумаг, входящих в индекс МосБиржи в плюсе в моменте торгуются 24 акции и 16 в минусе.
Сильнее всех реагируют на санкции расписки  TCS-(-4,77%). Однако и в этих бумагах уже идет процесс восстановления, поскольку утром провал в бумагах доходил до 13%. О санкциях ЕС стало известно в субботу, а в пятницу акции были фаворитом дня, поскольку 24 февраля их не оказалось в санкционном списке Великобритании и США. Сообщается, что к настоящему моменту «Тинькофф» приостановил все операции с иностранными ценными бумагами через СПБ Биржу. Мосбиржа утром приостановила торги БПИФов «Тинькофф Капитала». Брокер уже переводит активы клиентов в неподсанкционную компанию. По мнению главного аналитика ИФК ""Солид"" Дмитрия Донецкого, ничего страшного для ТКС не произошло, банк и его клиенты смогут легко адаптироваться к текущим ограничениям в течение месяца. Эксперт полагает, что санкции окажут лишь ограниченное действие на комиссионный доход ТКС Групп.
Хуже рынка в начале недели выглядят также расписки HH (-1,35%), «Русагро» (-1,08%), «Эталона» (-0,9%), «Глобалтранса» (-0,82%), Х5 (-0,82%), «Яндекса» (-0,76%).
В понедельник фондовая биржа Казахстана сообщила, что с 15 марта 2023 года из официального списка KASE будут исключены простые акции Yandex N.V. (Королевство Нидерландов). Торги ими проходили с 5 августа 2019 года.

Котировки нефти в понедельник ушли ниже $83за баррель Brent. В моменте фьючерс на сорт Brent в минусе на 0,21% до $82,65 за баррель, контракт на марку Light снижается на 0,1%, торгуясь на $76,24 за ""бочку"".  Как отмечает аналитик ФГ «Финам» Александр Потавин, новостной фон вокруг рынка энергоносителей сейчас разнополярный. То есть позитивные и негативные для цен события примерно компенсируют друг друга. Поэтому котировки Brent в ближайшее время продолжат консолидацию возле средних уровней последних недель в диапазоне $78-88/баррелей.
Рубль на Мосбирже после провала в пятницу продолжил слабеть в понедельник, отыгрывая историю с санкциями - в утренние часы доллар поднимался до 76,49 рубля, обновив пятничный максимум. Однако днем ситуация изменилась и российская валюта перешла к укреплению. В моменте доллар на валютном рынке Мосбиржи дешевеет на 1,32- до 75,12 рубля, евро слабеет на 1,35% - до 79,30 рубля, юань в минусе на 1,79% - до 10,76 рубля.
По мнению эксперта ИК «Велес Капитал» Юрия Кравченко, основную помощь российской валюте оказали налоговые платежи. Он напомнил, что с переходом на единый налоговый платеж (ЕНП) основная часть налогов теперь уплачивается 28-го числа, то есть в феврале — в самом конце месяце. Эксперт ожидает, что на пике налоговых выплат рубль может попытаться вернуть уровень 75 за доллар. Однако после исчерпания эффекта от налогового фактора давление на российскую валюту, вероятно, восстановится в прежнем объеме.
Что касается глобальных торговых настроений, то они в начале недели смешанные. Так, Азия завершила торги понедельника снижением. Ведущие европейские индексы напротив подрастают в понедельник. На этой неделе в Европе опубликуют протоколы последнего заседания. Также ожидается  публикация предварительных оценок потребительской инфляции Германии и еврозоны за февраль и окончательные данные по деловой активности в секторах производства и услуг.
Фьючерсы на ведущие американские индексы перед открытием торгов за океаном слабо подрастают. Инвесторы ждут сегодня публикацию данных по заказам на товары длительного пользования США в январе и данных индекса незавершенных сделок по продаже домов США в январе.
"	https://www.finam.ru/publications/item/rossiyskiy-rynok-vykupil-pyatnichnuyu-prosadku-20230227-1427/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Mon, 27 Feb 2023 14:27:13 +0300
